882a100199fffff,40.80726146498905,-73.81656574635981
882a10019bfffff,40.799387790637354,-73.81414338567764
882a10019dfffff,40.809630621406825,-73.82736287087899
882a1001a1fffff,40.81909808633295,-73.87056321484759
882a1001a3fffff,40.811224196309574,-73.86813107701411
882a1001a5fffff,40.82146266052413,-73.88136625944885
882a1001a7fffff,40.81358872870988,-73.8789321654609
882a1001a9fffff,40.82460718035991,-73.8621923554774
882a1001abfffff,40.816732594954956,-73.85976135311674
882a1001adfffff,40.82697271375174,-73.8729961737882
882a1001b1fffff,40.80098563724295,-73.85490180931116
882a1001b3fffff,40.79311326540916,-73.85247326705345
882a1001b5fffff,40.80335104391846,-73.86569975988094
882a1001b7fffff,40.79547862939628,-73.86326926304145
882a1001b9fffff,40.806492381662856,-73.84653244858214
882a1001bbfffff,40.798619314646785,-73.84410504170273
882a1001bdfffff,40.80885874717039,-73.85733117119683
882a1001c1fffff,40.83876354521809,-73.82626337090076
882a1001c3fffff,40.83088691821057,-73.82383773668215
882a1001c5fffff,40.84113287551008,-73.83706832187046
882a1001c7fffff,40.833256205370965,-73.83464073003871
882a1001c9fffff,40.84427061902666,-73.81788410221566
882a1001cbfffff,40.83639329780208,-73.81545960663557
882a1001cdfffff,40.846640909797756,-73.82868982451858
882a1001d1fffff,40.82064086898015,-73.81061307126454
882a1001d3fffff,40.812765761856205,-73.80819103066189
882a1001d5fffff,40.823011029012086,-73.82141292145643
882a1001d7fffff,40.81513587785939,-73.81898892481757
882a1001d9fffff,40.826145594233786,-73.80223530992612
882a1001dbfffff,40.81826979309185,-73.79981440786328
882a1001ddfffff,40.82851671437431,-73.81303592978719
882a1001e1fffff,40.83799202817854,-73.8562502738453
882a1001e3fffff,40.83011601025546,-73.85381958705473
882a1001e5fffff,40.840358563083285,-73.86705682314845
882a1001e7fffff,40.8324825031484,-73.86462417868562
882a1001e9fffff,40.84350128830653,-73.84787445897156
882a1001ebfffff,40.83562457548406,-73.84544490928415
882a1001edfffff,40.845868783236014,-73.85868178163048
882a100201fffff,40.89694577699627,-73.7231741072562
882a100203fffff,40.88906157265139,-73.72076299784663
882a100205fffff,40.89932660701657,-73.73398632559427
882a100207fffff,40.89144235662681,-73.73157325415453
882a100209fffff,40.9024489251243,-73.71477304797878
882a10020bfffff,40.894564029392555,-73.71236308518682
882a10020dfffff,40.90483071899768,-73.72558603250127
882a100211fffff,40.87879645180846,-73.70754560469244
882a100213fffff,40.87091377043043,-73.70513808618027
882a100215fffff,40.88117810620046,-73.71835270386723
882a100217fffff,40.87329537788065,-73.71594322491295
882a100219fffff,40.88429725367152,-73.69914607386454
882a10021bfffff,40.876413881105,-73.69673970186133
882a10021dfffff,40.886679871541524,-73.70995393755972
882a100221fffff,40.89620117167772,-73.75319735254774
882a100223fffff,40.888317567766144,-73.75078117374736
882a100225fffff,40.89857920200533,-73.76401119348915
882a100227fffff,40.89069555317148,-73.76159305258814
882a100229fffff,40.90170651907924,-73.74479973962941
882a10022bfffff,40.893822223093586,-73.74238470591214
882a10022dfffff,40.90408551281012,-73.75561434878952
882a100231fffff,40.87805584369584,-73.73755708838472
882a100233fffff,40.8701737607585,-73.7351445037634
882a100235fffff,40.88043470131298,-73.74836581198231
882a100237fffff,40.87255257255566,-73.7459512668468
882a100239fffff,40.88355884390676,-73.72916099881533
882a10023bfffff,40.87567606909378,-73.72674955917127
882a10023dfffff,40.885938664553294,-73.73997048896581
882a100243fffff,40.90795180047337,-73.70637007603041
882a100247fffff,40.910334558499315,-73.71718382634087
882a100249fffff,40.92134141791313,-73.70037367364965
882a10024bfffff,40.91345440250583,-73.69796519111945
882a10024dfffff,40.92372518688635,-73.71119015332134
882a100251fffff,40.89768258477817,-73.69315067076879
882a100253fffff,40.88979778293271,-73.69074463213832
882a100255fffff,40.900066213592915,-73.70396126054426
882a100257fffff,40.89218136457985,-73.7015532599573
882a100259fffff,40.903183531599026,-73.68474616970323
882a10025dfffff,40.90556812471499,-73.69555752362754
882a100261fffff,40.91509731985503,-73.73881491839826
882a100263fffff,40.90721159483854,-73.73640021354021
882a100265fffff,40.91747732243577,-73.74963225900093
882a100267fffff,40.90959155227258,-73.74721559052358
882a10026bfffff,40.91271639841805,-73.72799877398745
882a100281fffff,40.84177185064981,-73.70631345125469
882a100283fffff,40.83389281653678,-73.7039080413591
882a100285fffff,40.84415235365243,-73.71711194944794
882a100287fffff,40.836273271928,-73.71470458220794
882a100289fffff,40.84727015879404,-73.69792041273081
882a10028bfffff,40.83939043320273,-73.69551614759683
882a10028dfffff,40.84965162407703,-73.70871967415398
882a100291fffff,40.82363320086823,-73.6907100539316
882a100293fffff,40.815755694596646,-73.68830822459424
882a100295fffff,40.82601452197398,-73.70150344406372
882a100297fffff,40.81813696719727,-73.69909965896531
882a100299fffff,40.829129164137846,-73.68231854309326
882a10029bfffff,40.8212509665869,-73.6799178584077
882a10029dfffff,40.83151144714884,-73.69311269479815
882a1002a1fffff,40.84103143922643,-73.73630124449421
882a1002a3fffff,40.83315300250281,-73.73389077642913
882a1002a5fffff,40.84340915038701,-73.74710136479294
882a1002a7fffff,40.83553066717202,-73.74468893931144
882a1002a9fffff,40.846531941837,-73.7279116416075
882a1002abfffff,40.838652812949015,-73.72550231677603
882a1002adfffff,40.84891061483006,-73.73871252716393
882a1002b1fffff,40.82289677271996,-73.72068610851859
