892a1001277ffff,40.868833878325745,-73.89170141773735
892a100127bffff,40.87131057430888,-73.89823025965265
892a1001283ffff,40.87974991164192,-73.87923237854702
892a1001287ffff,40.87716043373123,-73.8769908932126
892a100128bffff,40.87963822275732,-73.88352004039501
892a100128fffff,40.87704882708966,-73.88127831597704
892a1001293ffff,40.8824510462615,-73.87718620881526
892a1001297ffff,40.879861441522316,-73.87494471105155
892a100129bffff,40.88233943413754,-73.88147411543355
892a10012a3ffff,40.87187016953823,-73.87679562169612
892a10012abffff,40.87175856837776,-73.88108256071584
892a10012b3ffff,40.87457100042783,-73.87474965939478
892a10012bbffff,40.87445947600916,-73.87903684308922
892a10012c3ffff,40.88211573281905,-73.89004991160257
892a10012c7ffff,40.87952637486941,-73.88780769654758
892a10012cbffff,40.882003643626334,-73.8943378010573
892a10012d3ffff,40.88481714776453,-73.88800424396345
892a10012d7ffff,40.88222766298975,-73.88576201637865
892a10012dbffff,40.88470513529088,-73.89229237827223
892a1001303ffff,40.85611289344291,-73.87192457746747
892a1001307ffff,40.85352406404825,-73.86968463769823
892a100130fffff,40.853412720268345,-73.87396989286115
892a1001313ffff,40.85881311676005,-73.86987902997902
892a1001317ffff,40.856224160518245,-73.86763907785999
892a100131bffff,40.858701767563595,-73.87416476851033
892a1001323ffff,40.84823535992728,-73.86949028927322
892a1001327ffff,40.84564674690503,-73.86725086426827
892a100132bffff,40.84812402156266,-73.87377506117664
892a1001333ffff,40.85093527940196,-73.86744494916721
892a1001337ffff,40.84834653952638,-73.86520551183892
892a100133bffff,40.8508240177225,-73.87172996545902
892a1001343ffff,40.85847859263733,-73.8827362287681
892a1001347ffff,40.85588988281769,-73.88049555995465
892a100134bffff,40.85836676690933,-73.88702195039866
892a100134fffff,40.85577813926956,-73.88478104273848
892a1001353ffff,40.86117909618584,-73.88069118271962
892a100135bffff,40.86106734712035,-73.88497714891766
892a1001363ffff,40.850601018009236,-73.88029998132524
892a1001367ffff,40.848012524433436,-73.87805982750135
892a100136bffff,40.85048927997718,-73.88458498080375
892a100136fffff,40.847900868540464,-73.88234458819936
892a1001373ffff,40.853301217683764,-73.87825514244189
892a1001377ffff,40.85071259725798,-73.87601497619436
892a100137bffff,40.853189556295405,-73.88254038639248
892a1001383ffff,40.86162450380443,-73.86354726181403
892a1001387ffff,40.85903533861518,-73.86130753635129
892a100138bffff,40.861513390198056,-73.86783325036151
892a100138fffff,40.85892430711086,-73.86559328591002
892a1001393ffff,40.8643247505773,-73.86150100553772
892a1001397ffff,40.861735458543805,-73.85926126779911
892a100139bffff,40.86421371373534,-73.86578723858062
892a10013a3ffff,40.85374627519048,-73.86111411081758
892a10013a7ffff,40.85115732640204,-73.85887490010568
892a10013abffff,40.85363524902259,-73.86539937700107
892a10013afffff,40.85104638229542,-73.86315992736677
892a10013b3ffff,40.85644621818992,-73.85906806215698
892a10013b7ffff,40.85385714255105,-73.85682883919564
892a10013bbffff,40.85633526876754,-73.86335357274052
892a10013c7ffff,40.86140211772558,-73.87211923339355
892a10013cbffff,40.863879649893434,-73.87864590455865
892a10013d3ffff,40.86669169051464,-73.87231393325219
892a10013d7ffff,40.86410251800678,-73.8700734661304
892a1001403ffff,40.89392057299802,-73.84326577639459
892a100140fffff,40.891219699799514,-73.84531434423765
892a1001413ffff,40.89662149603555,-73.84121697597615
892a1001417ffff,40.89403076411439,-73.8389768527826
892a100141bffff,40.89651122279069,-73.84550613906181
892a1001427ffff,40.8834483991593,-73.83859480188171
892a100142bffff,40.88592852501483,-73.84512259271816
892a100142fffff,40.88333821828937,-73.84288275739755
